10075,149,10084,"Our recent 3-day, 2-night trip with Nomad Adventure Gopeng was everything we hoped for and more! We had such an enjoyable time diving into all the activities they offered.We started with some great cycling, then got to plore the incredible Gua Tempurung cave, perienced the thrill of whitewater rafting, and even tackled the Mountain School jungle obstacles.What truly made the trip ceptional was the Nomad Adventure team. Thank you to Imman, Kecik, Meor, Zaf. They were always ready to lend a hand, incredibly knowledgeable about all the activities, and genuinely made  feel taken care of throughout our first-time periences.Let's talk about the food – serioly, it was delicio! The full-board meals were cooked to perfection, and we absolutely loved the unique hearth tea perience, where we got to grill fresh and dried fruits to brew our own tea. Such a memorable moment!For anyone craving an adventuro yet super enjoyable outdoor getaway, you absolutely have to go with the Nomad Adventure team. Highly, highly recommended!",0,NULL
10076,149,10085,Place under upgrading.,0,NULL
10077,149,10086,"Plan an outdoor trip with Nomad recently with my family of 4 (kids age 9 & 12). We stayed in Ipoh and make our way to Gopeng which is around 25-30 min.We took the caving and white rafting activity which took a day to complete. My kids loves both activity! Not being an outdoor kids really brings the best out of them.The caving consist of both dry and wet obstacle so be ready to be wet! For the kids, they love the adventure! John our lead from nomad for the day was awesome! He mistook me as a geologist ( I am by the way) the way he plain how the cave form really impress me.In between activity, we had lunch buffet prepared by Nomad and the food is good to my surprise! I thought it’s jt food in container, my spoe love the way nomad goes above and beyond for this. The rafting took the afternoon session and T was awesome in navigating the boat and plain some historical event about the river. We need to paddle tra hard as my son is a passenger during the event. Overall engaging nomad is the best decision we made during our 2 night 3 days trip down Ipoh.Defiantly recommend the if ur around Gopeng!",0,NULL
10078,149,10087,Professional crew and great adventure!,0,NULL
10079,149,10088,Professional tour operator with fun adventuro activities,0,NULL
10080,149,10089,Recommend,0,NULL
10081,149,10090,"River Safari perience – A Great Adventure for All Ages!We signed up for the River Safari, which allowed  to choose our preferred rafts. I opted for the kayak, while two toddlers in our group enjoyed the mild water rafting option.As a first-timer in a kayak, I really appreciated the clear and helpful instructions provided before we started. The guides were attentive and could anticipate potential danger zones, giving timely directions to ensure safety. I even toppled once in the kayak, but the situation was handled calmly and professionally by the guide. A big thumbs up to guides Iman and Zaf, along with their supportive team!The toilet facilities were newly built with an open-roof concept. They were clean, not smelly, and had ample space—perfect for large groups.The complimentary was average, but the fried chicken was especially tasty. We also appreciated the fresh salads seed alongside.All equipment provided was in good condition and looked new, which added to the overall sense of safety and comfort.Overall, we had a great time! I definitely plan to return for more kayaking sessions with these reliable and professional guides. Thanks again for a memorable perience!",0,NULL
10082,149,10091,"Roy was the perfect guide for our troop of 2 adults, 2 kids (5 and 9yo). His cheerful and relaxed demeanor was pertinent, clear instructions, and high standard of safety would make  sign up with Nomad Adventure once again. We were also paired with another family of 3 who were easy going… that made it a very positive trip on the whole!",0,NULL
10083,149,10092,salute for nomad adventure team yg mmg tbaikkk..pd sy kalo kite takut tp kalo kite xcube..kite kn tau setakat mane ketakutan kite..good job nomad adventure..thanks a lot..,0,NULL
10084,149,10093,"Semua best tapi perlu di naik taraf beberapa perkara. 1)Selimut terlampau nipis macam alas meja. 2) Pintu tandas ada sesetengah tu separuh tertutup sahaja perlu panjangkan. 3)water heater kalau ada lagi bag. Overall sangat best, team Nomad banyak membantu dan adventuro.",0,NULL
10085,149,10094,"Sesuai untuk bulan madu dan family gathering. Untuk aktiviti gua dan sungai. Nak buat Kurs pun boleh. Asrama, rumah keluarga dan pasangan pun ada",0,NULL
10086,149,10095,Sporting and enjoy,0,NULL
10087,149,10096,staff biadap,0,NULL
10088,149,10097,Terbaik n enjoy habis,0,NULL
10089,149,10098,"The activities to do around Nomad Adventure are endless: caving, kayaking, paddleboard, white water rafting, hiking, mountain biking, camping…Lot’s of activities in a very confortable space full of great staff! Will come back here for sure 💚",0,NULL
10090,149,10099,"The people there are very friendly and kind!! Love the activities especially the climbing and the zipline, I highly recommend this place for camping or trip!! There are ants for mountain activities but acceptable!! (Mosquito repellent is needed for mountain activities!!)",0,NULL
10091,149,10100,The rooms had bugs,0,NULL
10092,149,10101,The staff are wonderful. The premises however are too basic for my liking. They need to be regularly checked for cleanliness. Jt relying on gap year students to clean premises is not good enough.,0,NULL
10093,149,10102,The staff was so friendly and very corporating with .I had my child with me and they were very good with her. It was also very safe. Beautiful perience and mt try at least one time in your life.,0,NULL
10094,149,10103,"Top quality guides, truly second to none in the area. Nomad ensures everybody is comfortable with the activities, having fun and of course safe. Wouldn't go anywhere else for outdoor adventure in Malaysia",0,NULL
10095,149,10104,"Topnotch white water rafting guide in encik asrul and adam.i and my son wanted to continue with abseiling in the afternoon.however,we are deeply disappointed when they said we cannot walk in jt like that and that all their staf are on leave .therefore,we cannot continue with abseiling activities in the afternoon and would have to go back there again nt time.",0,NULL
10096,149,10105,"very bad! dirty as hell. students who stayed there all got terrible syndromes, e.g. vomiting, high fever, diarrhea. Jt avoid it! Hope health & tourism authority can do thorough check and punish who are responsible!",0,NULL
10097,149,10106,Very friendly river guides and beautiful scenery,0,NULL
10098,149,10107,"Very fun, the staff is so kind and funny. You certainly won't be disappointed. Well maybe the toilets. haha. great place though.. it is a camp.",0,NULL
10099,149,10108,Water rafting is great,0,NULL
10100,149,10109,"We came here as a group of 23 to kayak and stand up paddle (SUP) down the kampar river. The place is very easy to find ing Waze or Google maps, despite being about 10 minutes off the main road into a kampung area. The compound itself is huge; comprising of a welcome area, canteen, and cabins. It's generally easy to park too. The guides were very professional; the briefings were clear and thorough. The river itself was very beautiful. The water was chilly, and the river cut deep into the forest - making you feel like you were far far from civilization. We travelled about 9km downriver (not much paddling required and the river was very calm) before getting picked up at the end and shuttled back to the starting point. Lunch was provided and the food was good too. Highly recommended. I'll definitely be back to do this again in a smaller party. Big groups are no fun becae you have to keep stopping in order to keep everyone together.",0,NULL
10101,149,10110,We did a full day programme including waterfall abseiling and white water rafting. Roy and Mio were our guides for the day. They were very professional and took very good care of our group. We felt very safe throughout the session. They were knowledgeable in what they do and always ready to share about the environment that we were in. Highly recommended,0,NULL
10102,149,10111,"We had a fantastic afternoon wild water rafting! Great team, very professional and perienced guides.",0,NULL
10103,149,10112,"We had an amazing time here with great nature periences and a great atmosphere in the gopeng area.  Amazing caving,  rafting, and hiking as well as a nice little cabin.  The food was also very nice :)",0,NULL
10104,149,10113,We have so much fun rafting here as beginner with amazing team Nomad Adventure👍🏼👍🏼,0,NULL
10105,149,10114,"We went for the river standup paddle board in Gopeng. It was professionally conducted by the team. We were guided by 2 awesome and reliable guides. The perience was relaxing fun, if you want something less intense than white water. Lunch was seed after the activity. I have nothing to complain. Thank you NOMAD 💪",0,NULL
10106,149,10115,We went on a cave tour with Nomad adventure and had a great perience. Both the guides and the people at their camp did a maello job. Highly recommended.,0,NULL
10107,149,10116,We went on the River Safari with a raft and paddle board and it was a wonderful perience. The instructors were very fun and enthiastic (Meg & Iskandar) and they took great care of our needs. For ample they brought  some water to drink and some apples. We also got dinner from them and they gave good food. Overall it was a very good perience and one that you would never forget I definitely you recommend.,0,NULL
10108,149,10117,We were here for 3 days 2 night.The food suck here. And the staff attitude was so bad. Is not friendly at all. However the white rafting part was good with all the Rangers are so helpful and happening all the way. Suggest to come here for the water sport activity but not the accomodation part .,0,NULL
